id,probability
25261,0.14166410921704842
25262,0.48994042234629903
25263,0.41168606183858697
25264,0.14166410921704842
25265,0.41168606183858697
25266,0.14166410921704842
25267,0.14166410921704842
25268,0.41168606183858697
25269,0.4200666772503572
25270,0.14166410921704842
25271,0.14166410921704842
25272,0.14166410921704842
25273,0.48994042234629903
25274,0.14166410921704842
25275,0.48994042234629903
25276,0.14166410921704842
25277,0.14166410921704842
25278,0.14166410921704842
25279,0.41696283133422185
25280,0.14166410921704842
25281,0.48994042234629903
25282,0.7731147901655574
25283,0.3910466942738826
25284,0.14166410921704842
25285,0.41168606183858697
25286,0.3910466942738826
25287,0.6661149758204247
25288,0.14166410921704842
25289,0.7342389411354928
25290,0.41168606183858697
25291,0.3290300777289625
25292,0.14166410921704842
25293,0.6455038538395661
25294,0.3910466942738826
25295,0.3910466942738826
25296,0.48994042234629903
25297,0.4200666772503572
25298,0.7191370355573312
25299,0.14166410921704842
25300,0.41168606183858697
25301,0.14166410921704842
25302,0.41168606183858697
25303,0.48994042234629903
25304,0.46107123136388733
25305,0.14166410921704842
25306,0.41168606183858697
25307,0.3910466942738826
25308,0.7191370355573312
25309,0.14166410921704842
25310,0.48994042234629903
25311,0.14166410921704842
25312,0.14166410921704842
25313,0.14166410921704842
25314,0.14166410921704842
25315,0.14166410921704842
25316,0.14166410921704842
25317,0.48994042234629903
25318,0.14166410921704842
25319,0.14166410921704842
25320,0.41168606183858697
25321,0.14166410921704842
25322,0.14166410921704842
25323,0.48994042234629903
25324,0.6729231212623388
25325,0.14166410921704842
25326,0.14166410921704842
25327,0.8086787951088578
25328,0.48994042234629903
25329,0.8086787951088578
25330,0.14166410921704842
25331,0.8086787951088578
25332,0.48994042234629903
25333,0.14166410921704842
25334,0.14166410921704842
25335,0.14166410921704842
25336,0.14166410921704842
25337,0.14166410921704842
25338,0.14166410921704842
25339,0.14166410921704842
25340,0.48994042234629903
25341,0.14166410921704842
25342,0.7731147901655574
25343,0.14166410921704842
25344,0.14166410921704842
25345,0.5805764908105249
25346,0.8086787951088578
25347,0.14166410921704842
25348,0.14166410921704842
25349,0.48994042234629903
25350,0.48994042234629903
25351,0.41168606183858697
25352,0.3290300777289625
25353,0.48994042234629903
25354,0.41168606183858697
25355,0.14166410921704842
25356,0.14166410921704842
25357,0.14166410921704842
25358,0.14166410921704842
25359,0.14166410921704842
25360,0.14166410921704842
25361,0.14166410921704842
25362,0.14166410921704842
25363,0.6661149758204247
25364,0.3910466942738826
25365,0.48994042234629903
25366,0.4200666772503572
25367,0.41168606183858697
25368,0.48994042234629903
25369,0.3290300777289625
25370,0.14166410921704842
25371,0.14166410921704842
25372,0.41168606183858697
25373,0.14166410921704842
25374,0.14166410921704842
25375,0.14166410921704842
25376,0.14166410921704842
25377,0.41168606183858697
25378,0.14166410921704842
25379,0.8086787951088578
25380,0.3910466942738826
25381,0.7731147901655574
25382,0.14166410921704842
25383,0.4200666772503572
25384,0.48994042234629903
25385,0.3290300777289625
25386,0.48994042234629903
25387,0.7191370355573312
25388,0.14166410921704842
25389,0.48994042234629903
25390,0.3290300777289625
25391,0.14166410921704842
25392,0.14166410921704842
25393,0.41168606183858697
25394,0.14166410921704842
25395,0.41168606183858697
25396,0.14166410921704842
25397,0.41168606183858697
25398,0.14166410921704842
25399,0.14166410921704842
25400,0.14166410921704842
25401,0.48994042234629903
25402,0.41168606183858697
25403,0.3910466942738826
25404,0.7191370355573312
25405,0.14166410921704842
25406,0.14166410921704842
25407,0.14166410921704842
25408,0.14166410921704842
25409,0.14166410921704842
25410,0.14166410921704842
25411,0.41168606183858697
25412,0.14166410921704842
25413,0.3290300777289625
25414,0.41168606183858697
25415,0.48994042234629903
25416,0.14166410921704842
25417,0.6661149758204247
25418,0.14166410921704842
25419,0.48994042234629903
25420,0.14166410921704842
25421,0.14166410921704842
25422,0.7342389411354928
25423,0.14166410921704842
25424,0.48994042234629903
25425,0.14166410921704842
25426,0.14166410921704842
25427,0.14166410921704842
25428,0.14166410921704842
25429,0.14166410921704842
25430,0.14166410921704842
25431,0.14166410921704842
25432,0.48994042234629903
25433,0.14166410921704842
25434,0.14166410921704842
25435,0.41168606183858697
25436,0.14166410921704842
25437,0.3290300777289625
25438,0.14166410921704842
25439,0.14166410921704842
25440,0.14166410921704842
25441,0.48994042234629903
25442,0.14166410921704842
25443,0.41168606183858697
25444,0.14166410921704842
25445,0.14166410921704842
25446,0.14166410921704842
25447,0.3290300777289625
25448,0.48994042234629903
25449,0.14166410921704842
25450,0.14166410921704842
25451,0.48994042234629903
25452,0.14166410921704842
25453,0.5503109101187111
25454,0.3290300777289625
25455,0.14166410921704842
25456,0.41168606183858697
25457,0.41168606183858697
25458,0.14166410921704842
25459,0.14166410921704842
25460,0.41168606183858697
25461,0.14166410921704842
25462,0.3290300777289625
25463,0.3290300777289625
25464,0.14166410921704842
25465,0.41696283133422185
25466,0.41168606183858697
25467,0.48994042234629903
25468,0.41168606183858697
25469,0.14166410921704842
25470,0.14166410921704842
25471,0.14166410921704842
25472,0.8086787951088578
25473,0.48994042234629903
25474,0.5805764908105249
25475,0.41168606183858697
25476,0.48994042234629903
25477,0.14166410921704842
25478,0.14166410921704842
25479,0.14166410921704842
25480,0.14166410921704842
25481,0.14166410921704842
25482,0.14166410921704842
25483,0.7191370355573312
25484,0.48994042234629903
25485,0.14166410921704842
25486,0.6661149758204247
25487,0.14166410921704842
25488,0.14166410921704842
25489,0.14166410921704842
25490,0.41168606183858697
25491,0.14166410921704842
25492,0.3910466942738826
25493,0.48994042234629903
25494,0.48994042234629903
25495,0.41168606183858697
25496,0.14166410921704842
25497,0.48994042234629903
25498,0.41168606183858697
25499,0.48994042234629903
25500,0.3290300777289625
25501,0.3290300777289625
25502,0.41168606183858697
25503,0.14166410921704842
25504,0.41168606183858697
25505,0.14166410921704842
25506,0.41168606183858697
25507,0.14166410921704842
25508,0.7191370355573312
25509,0.6661149758204247
25510,0.48994042234629903
25511,0.48994042234629903
25512,0.14166410921704842
25513,0.6661149758204247
25514,0.7342389411354928
25515,0.41168606183858697
25516,0.14166410921704842
25517,0.14166410921704842
25518,0.14166410921704842
25519,0.14166410921704842
25520,0.14166410921704842
25521,0.14166410921704842
25522,0.14166410921704842
25523,0.14166410921704842
25524,0.14166410921704842
25525,0.14166410921704842
25526,0.14166410921704842
25527,0.41168606183858697
25528,0.7731147901655574
25529,0.14166410921704842
25530,0.41168606183858697
25531,0.48994042234629903
25532,0.48994042234629903
25533,0.14166410921704842
25534,0.41168606183858697
25535,0.14166410921704842
25536,0.14166410921704842
25537,0.41168606183858697
25538,0.4200666772503572
25539,0.48994042234629903
25540,0.14166410921704842
25541,0.48994042234629903
25542,0.14166410921704842
25543,0.14166410921704842
25544,0.48994042234629903
25545,0.14166410921704842
25546,0.48994042234629903
25547,0.14166410921704842
25548,0.3290300777289625
25549,0.14166410921704842
25550,0.48994042234629903
25551,0.48994042234629903
25552,0.48994042234629903
25553,0.14166410921704842
25554,0.48994042234629903
25555,0.46107123136388733
25556,0.14166410921704842
25557,0.3910466942738826
25558,0.14166410921704842
25559,0.7731147901655574
25560,0.5805764908105249
25561,0.14166410921704842
25562,0.41168606183858697
25563,0.14166410921704842
25564,0.41168606183858697
25565,0.48994042234629903
25566,0.41168606183858697
25567,0.41168606183858697
25568,0.14166410921704842
25569,0.14166410921704842
25570,0.3910466942738826
25571,0.14166410921704842
25572,0.14166410921704842
25573,0.14166410921704842
25574,0.48994042234629903
25575,0.7191370355573312
25576,0.14166410921704842
25577,0.14166410921704842
25578,0.14166410921704842
25579,0.48994042234629903
25580,0.41168606183858697
25581,0.14166410921704842
25582,0.4200666772503572
25583,0.14166410921704842
25584,0.4200666772503572
25585,0.14166410921704842
25586,0.14166410921704842
25587,0.14166410921704842
25588,0.14166410921704842
25589,0.14166410921704842
25590,0.41168606183858697
25591,0.14166410921704842
25592,0.14166410921704842
25593,0.41168606183858697
25594,0.48994042234629903
25595,0.14166410921704842
25596,0.48994042234629903
25597,0.3290300777289625
25598,0.48994042234629903
25599,0.41168606183858697
25600,0.14166410921704842
25601,0.5805764908105249
25602,0.14166410921704842
25603,0.4200666772503572
25604,0.48994042234629903
25605,0.14166410921704842
25606,0.7342389411354928
25607,0.14166410921704842
25608,0.14166410921704842
25609,0.48994042234629903
25610,0.41168606183858697
25611,0.14166410921704842
25612,0.14166410921704842
25613,0.41168606183858697
25614,0.14166410921704842
25615,0.14166410921704842
25616,0.41168606183858697
25617,0.48994042234629903
25618,0.14166410921704842
25619,0.41168606183858697
25620,0.48994042234629903
25621,0.41168606183858697
25622,0.14166410921704842
25623,0.14166410921704842
25624,0.3290300777289625
25625,0.14166410921704842
25626,0.14166410921704842
25627,0.14166410921704842
25628,0.6455038538395661
25629,0.3910466942738826
25630,0.41168606183858697
25631,0.14166410921704842
25632,0.41168606183858697
25633,0.14166410921704842
25634,0.48994042234629903
25635,0.14166410921704842
25636,0.4200666772503572
25637,0.41168606183858697
25638,0.6661149758204247
25639,0.41168606183858697
25640,0.48994042234629903
25641,0.14166410921704842
25642,0.14166410921704842
25643,0.14166410921704842
25644,0.14166410921704842
25645,0.41168606183858697
25646,0.14166410921704842
25647,0.14166410921704842
25648,0.14166410921704842
25649,0.14166410921704842
25650,0.48994042234629903
25651,0.4200666772503572
25652,0.14166410921704842
25653,0.48994042234629903
25654,0.48994042234629903
25655,0.41168606183858697
25656,0.48994042234629903
25657,0.14166410921704842
25658,0.14166410921704842
25659,0.48994042234629903
25660,0.41168606183858697
25661,0.3910466942738826
25662,0.14166410921704842
25663,0.7342389411354928
25664,0.14166410921704842
25665,0.14166410921704842
25666,0.41168606183858697
25667,0.14166410921704842
25668,0.14166410921704842
25669,0.14166410921704842
25670,0.14166410921704842
25671,0.48994042234629903
25672,0.14166410921704842
25673,0.14166410921704842
25674,0.14166410921704842
25675,0.14166410921704842
25676,0.48994042234629903
25677,0.14166410921704842
25678,0.14166410921704842
25679,0.41168606183858697
25680,0.48994042234629903
25681,0.14166410921704842
25682,0.14166410921704842
25683,0.48994042234629903
25684,0.41168606183858697
25685,0.41168606183858697
25686,0.14166410921704842
25687,0.8086787951088578
25688,0.3290300777289625
25689,0.41168606183858697
25690,0.14166410921704842
25691,0.3290300777289625
25692,0.14166410921704842
25693,0.48994042234629903
25694,0.4200666772503572
25695,0.14166410921704842
25696,0.14166410921704842
25697,0.5805764908105249
25698,0.14166410921704842
25699,0.48994042234629903
25700,0.14166410921704842
25701,0.14166410921704842
25702,0.14166410921704842
25703,0.14166410921704842
25704,0.14166410921704842
25705,0.41168606183858697
25706,0.14166410921704842
25707,0.14166410921704842
25708,0.48994042234629903
25709,0.48994042234629903
25710,0.14166410921704842
25711,0.41168606183858697
25712,0.14166410921704842
25713,0.4200666772503572
25714,0.14166410921704842
25715,0.48994042234629903
25716,0.14166410921704842
25717,0.3910466942738826
25718,0.48994042234629903
25719,0.3290300777289625
25720,0.14166410921704842
25721,0.4200666772503572
25722,0.14166410921704842
25723,0.3910466942738826
25724,0.3290300777289625
25725,0.14166410921704842
25726,0.14166410921704842
25727,0.41168606183858697
25728,0.14166410921704842
25729,0.5503109101187111
25730,0.7191370355573312
25731,0.14166410921704842
25732,0.7731147901655574
25733,0.14166410921704842
25734,0.14166410921704842
25735,0.48994042234629903
25736,0.41168606183858697
25737,0.7191370355573312
25738,0.7191370355573312
25739,0.14166410921704842
25740,0.14166410921704842
25741,0.14166410921704842
25742,0.4200666772503572
25743,0.41168606183858697
25744,0.14166410921704842
25745,0.48994042234629903
25746,0.14166410921704842
25747,0.3290300777289625
25748,0.14166410921704842
25749,0.41168606183858697
25750,0.6661149758204247
25751,0.14166410921704842
25752,0.14166410921704842
25753,0.14166410921704842
25754,0.48994042234629903
25755,0.14166410921704842
25756,0.14166410921704842
25757,0.3290300777289625
25758,0.48994042234629903
25759,0.14166410921704842
25760,0.14166410921704842
25761,0.14166410921704842
25762,0.7731147901655574
25763,0.48994042234629903
25764,0.48994042234629903
25765,0.14166410921704842
25766,0.3910466942738826
25767,0.14166410921704842
25768,0.14166410921704842
25769,0.14166410921704842
25770,0.3910466942738826
25771,0.48994042234629903
25772,0.14166410921704842
25773,0.14166410921704842
25774,0.14166410921704842
25775,0.7342389411354928
25776,0.14166410921704842
25777,0.7342389411354928
25778,0.6661149758204247
25779,0.14166410921704842
25780,0.14166410921704842
25781,0.41168606183858697
25782,0.14166410921704842
25783,0.14166410921704842
25784,0.48994042234629903
25785,0.14166410921704842
25786,0.14166410921704842
25787,0.41168606183858697
25788,0.14166410921704842
25789,0.14166410921704842
25790,0.14166410921704842
25791,0.41168606183858697
25792,0.6661149758204247
25793,0.8086787951088578
25794,0.14166410921704842
25795,0.41168606183858697
25796,0.14166410921704842
25797,0.14166410921704842
25798,0.14166410921704842
25799,0.6661149758204247
25800,0.14166410921704842
25801,0.14166410921704842
25802,0.48994042234629903
25803,0.48994042234629903
25804,0.14166410921704842
25805,0.48994042234629903
25806,0.48994042234629903
25807,0.14166410921704842
25808,0.14166410921704842
25809,0.14166410921704842
25810,0.14166410921704842
25811,0.14166410921704842
25812,0.14166410921704842
25813,0.14166410921704842
25814,0.14166410921704842
25815,0.41168606183858697
25816,0.41168606183858697
25817,0.41168606183858697
25818,0.48994042234629903
25819,0.3290300777289625
25820,0.3910466942738826
25821,0.7342389411354928
25822,0.14166410921704842
25823,0.3910466942738826
25824,0.7191370355573312
25825,0.48994042234629903
25826,0.4200666772503572
25827,0.14166410921704842
25828,0.41168606183858697
25829,0.14166410921704842
25830,0.14166410921704842
25831,0.14166410921704842
25832,0.48994042234629903
25833,0.14166410921704842
25834,0.41168606183858697
25835,0.6661149758204247
25836,0.4200666772503572
25837,0.3290300777289625
25838,0.48994042234629903
25839,0.3910466942738826
25840,0.14166410921704842
25841,0.4200666772503572
25842,0.14166410921704842
25843,0.3910466942738826
25844,0.6661149758204247
25845,0.14166410921704842
25846,0.48994042234629903
25847,0.8086787951088578
25848,0.14166410921704842
25849,0.14166410921704842
25850,0.14166410921704842
25851,0.14166410921704842
25852,0.6455038538395661
25853,0.41168606183858697
25854,0.14166410921704842
25855,0.3290300777289625
25856,0.14166410921704842
25857,0.14166410921704842
25858,0.48994042234629903
25859,0.41168606183858697
25860,0.48994042234629903
25861,0.41168606183858697
25862,0.14166410921704842
25863,0.3290300777289625
25864,0.14166410921704842
25865,0.14166410921704842
25866,0.41168606183858697
25867,0.3290300777289625
25868,0.4200666772503572
25869,0.41168606183858697
25870,0.14166410921704842
25871,0.14166410921704842
25872,0.41168606183858697
25873,0.14166410921704842
25874,0.14166410921704842
25875,0.3910466942738826
25876,0.41168606183858697
25877,0.14166410921704842
25878,0.6661149758204247
25879,0.14166410921704842
25880,0.8086787951088578
25881,0.41168606183858697
25882,0.14166410921704842
25883,0.14166410921704842
25884,0.14166410921704842
25885,0.14166410921704842
25886,0.14166410921704842
25887,0.14166410921704842
25888,0.7342389411354928
25889,0.41168606183858697
25890,0.14166410921704842
25891,0.14166410921704842
25892,0.14166410921704842
25893,0.48994042234629903
25894,0.41168606183858697
25895,0.7191370355573312
25896,0.14166410921704842
25897,0.14166410921704842
25898,0.41168606183858697
25899,0.14166410921704842
25900,0.14166410921704842
25901,0.14166410921704842
25902,0.48994042234629903
25903,0.14166410921704842
25904,0.14166410921704842
25905,0.14166410921704842
25906,0.3290300777289625
25907,0.14166410921704842
25908,0.14166410921704842
25909,0.8086787951088578
25910,0.14166410921704842
25911,0.48994042234629903
25912,0.14166410921704842
25913,0.14166410921704842
25914,0.14166410921704842
25915,0.14166410921704842
25916,0.41168606183858697
25917,0.14166410921704842
25918,0.14166410921704842
25919,0.41168606183858697
25920,0.6661149758204247
25921,0.4200666772503572
25922,0.48994042234629903
25923,0.14166410921704842
25924,0.14166410921704842
25925,0.3910466942738826
25926,0.3290300777289625
25927,0.3910466942738826
25928,0.41168606183858697
25929,0.41168606183858697
25930,0.14166410921704842
25931,0.7731147901655574
25932,0.48994042234629903
25933,0.8086787951088578
25934,0.48994042234629903
25935,0.48994042234629903
25936,0.14166410921704842
25937,0.48994042234629903
25938,0.14166410921704842
25939,0.48994042234629903
25940,0.14166410921704842
25941,0.4200666772503572
25942,0.41168606183858697
25943,0.6661149758204247
25944,0.48994042234629903
25945,0.14166410921704842
25946,0.14166410921704842
25947,0.3290300777289625
25948,0.48994042234629903
25949,0.14166410921704842
25950,0.48994042234629903
25951,0.14166410921704842
25952,0.14166410921704842
25953,0.48994042234629903
25954,0.14166410921704842
25955,0.41168606183858697
25956,0.48994042234629903
25957,0.14166410921704842
25958,0.14166410921704842
25959,0.48994042234629903
25960,0.3910466942738826
25961,0.48994042234629903
25962,0.14166410921704842
25963,0.48994042234629903
25964,0.14166410921704842
25965,0.14166410921704842
25966,0.48994042234629903
25967,0.14166410921704842
25968,0.3910466942738826
25969,0.14166410921704842
25970,0.14166410921704842
25971,0.14166410921704842
25972,0.48994042234629903
25973,0.14166410921704842
25974,0.14166410921704842
25975,0.48753462603878117
25976,0.3290300777289625
25977,0.14166410921704842
25978,0.14166410921704842
25979,0.6661149758204247
25980,0.14166410921704842
25981,0.48994042234629903
25982,0.6661149758204247
25983,0.14166410921704842
25984,0.7342389411354928
25985,0.41168606183858697
25986,0.6455038538395661
25987,0.48994042234629903
25988,0.14166410921704842
25989,0.14166410921704842
25990,0.14166410921704842
25991,0.4200666772503572
25992,0.14166410921704842
25993,0.14166410921704842
25994,0.3290300777289625
25995,0.48994042234629903
25996,0.14166410921704842
25997,0.48994042234629903
25998,0.14166410921704842
25999,0.48994042234629903
26000,0.4200666772503572
26001,0.14166410921704842
26002,0.14166410921704842
26003,0.14166410921704842
26004,0.3910466942738826
26005,0.4200666772503572
26006,0.14166410921704842
26007,0.14166410921704842
26008,0.14166410921704842
26009,0.48994042234629903
26010,0.3290300777289625
26011,0.4200666772503572
26012,0.14166410921704842
26013,0.41168606183858697
26014,0.48994042234629903
26015,0.8086787951088578
26016,0.48994042234629903
26017,0.14166410921704842
26018,0.14166410921704842
26019,0.48994042234629903
26020,0.14166410921704842
26021,0.5503109101187111
26022,0.14166410921704842
26023,0.4200666772503572
26024,0.14166410921704842
26025,0.14166410921704842
26026,0.14166410921704842
26027,0.48994042234629903
26028,0.14166410921704842
26029,0.14166410921704842
26030,0.4200666772503572
26031,0.14166410921704842
26032,0.6661149758204247
26033,0.3290300777289625
26034,0.7191370355573312
26035,0.48994042234629903
26036,0.14166410921704842
26037,0.14166410921704842
26038,0.3290300777289625
26039,0.14166410921704842
26040,0.14166410921704842
26041,0.48994042234629903
26042,0.14166410921704842
26043,0.14166410921704842
26044,0.14166410921704842
26045,0.14166410921704842
26046,0.48994042234629903
26047,0.14166410921704842
26048,0.14166410921704842
26049,0.3290300777289625
26050,0.4200666772503572
26051,0.3910466942738826
26052,0.41168606183858697
26053,0.14166410921704842
26054,0.7342389411354928
26055,0.14166410921704842
26056,0.6661149758204247
26057,0.14166410921704842
26058,0.41168606183858697
26059,0.14166410921704842
26060,0.48994042234629903
26061,0.4200666772503572
26062,0.48994042234629903
26063,0.5805764908105249
26064,0.14166410921704842
26065,0.14166410921704842
26066,0.14166410921704842
26067,0.41168606183858697
26068,0.14166410921704842
26069,0.14166410921704842
26070,0.8086787951088578
26071,0.41168606183858697
26072,0.48994042234629903
26073,0.14166410921704842
26074,0.48994042234629903
26075,0.41168606183858697
26076,0.3910466942738826
26077,0.3290300777289625
26078,0.14166410921704842
26079,0.14166410921704842
26080,0.14166410921704842
26081,0.48994042234629903
26082,0.48994042234629903
26083,0.14166410921704842
26084,0.14166410921704842
26085,0.14166410921704842
26086,0.14166410921704842
26087,0.14166410921704842
26088,0.14166410921704842
26089,0.14166410921704842
26090,0.5503109101187111
26091,0.4200666772503572
26092,0.3910466942738826
26093,0.14166410921704842
26094,0.14166410921704842
26095,0.41168606183858697
26096,0.41168606183858697
26097,0.48994042234629903
26098,0.14166410921704842
26099,0.14166410921704842
26100,0.4200666772503572
26101,0.14166410921704842
26102,0.14166410921704842
26103,0.41168606183858697
26104,0.14166410921704842
26105,0.41168606183858697
26106,0.14166410921704842
26107,0.14166410921704842
26108,0.14166410921704842
26109,0.48994042234629903
26110,0.41168606183858697
26111,0.14166410921704842
26112,0.14166410921704842
26113,0.14166410921704842
26114,0.48994042234629903
26115,0.48994042234629903
26116,0.3290300777289625
26117,0.14166410921704842
26118,0.48994042234629903
26119,0.48994042234629903
26120,0.41168606183858697
26121,0.41168606183858697
26122,0.14166410921704842
26123,0.41168606183858697
26124,0.14166410921704842
26125,0.14166410921704842
26126,0.14166410921704842
26127,0.41168606183858697
26128,0.7191370355573312
26129,0.14166410921704842
26130,0.48994042234629903
26131,0.14166410921704842
26132,0.14166410921704842
26133,0.14166410921704842
26134,0.14166410921704842
26135,0.14166410921704842
26136,0.14166410921704842
26137,0.41168606183858697
26138,0.48994042234629903
26139,0.14166410921704842
26140,0.14166410921704842
26141,0.14166410921704842
26142,0.48994042234629903
26143,0.41168606183858697
26144,0.48994042234629903
26145,0.14166410921704842
26146,0.3910466942738826
26147,0.48994042234629903
26148,0.4200666772503572
26149,0.48994042234629903
26150,0.14166410921704842
26151,0.5805764908105249
26152,0.14166410921704842
26153,0.41168606183858697
26154,0.14166410921704842
26155,0.7342389411354928
26156,0.14166410921704842
26157,0.14166410921704842
26158,0.48994042234629903
26159,0.4200666772503572
26160,0.8086787951088578
26161,0.14166410921704842
26162,0.14166410921704842
26163,0.41168606183858697
26164,0.41168606183858697
26165,0.14166410921704842
26166,0.3290300777289625
26167,0.14166410921704842
26168,0.14166410921704842
26169,0.14166410921704842
26170,0.48994042234629903
26171,0.48994042234629903
26172,0.41168606183858697
26173,0.14166410921704842
26174,0.14166410921704842
26175,0.14166410921704842
26176,0.14166410921704842
26177,0.14166410921704842
26178,0.14166410921704842
26179,0.14166410921704842
26180,0.3290300777289625
26181,0.14166410921704842
26182,0.41168606183858697
26183,0.14166410921704842
26184,0.3290300777289625
26185,0.14166410921704842
26186,0.14166410921704842
26187,0.48994042234629903
26188,0.14166410921704842
26189,0.14166410921704842
26190,0.14166410921704842
26191,0.14166410921704842
26192,0.14166410921704842
26193,0.14166410921704842
26194,0.14166410921704842
26195,0.14166410921704842
26196,0.14166410921704842
26197,0.14166410921704842
26198,0.4200666772503572
26199,0.41168606183858697
26200,0.48994042234629903
26201,0.14166410921704842
26202,0.48994042234629903
26203,0.14166410921704842
26204,0.14166410921704842
26205,0.6455038538395661
26206,0.14166410921704842
26207,0.14166410921704842
26208,0.14166410921704842
26209,0.14166410921704842
26210,0.14166410921704842
26211,0.48994042234629903
26212,0.48994042234629903
26213,0.8086787951088578
26214,0.14166410921704842
26215,0.14166410921704842
26216,0.48994042234629903
26217,0.41168606183858697
26218,0.14166410921704842
26219,0.48994042234629903
26220,0.41168606183858697
26221,0.14166410921704842
26222,0.48994042234629903
26223,0.14166410921704842
26224,0.14166410921704842
26225,0.41168606183858697
26226,0.4200666772503572
26227,0.14166410921704842
26228,0.14166410921704842
26229,0.14166410921704842
26230,0.14166410921704842
26231,0.14166410921704842
26232,0.3290300777289625
26233,0.41168606183858697
26234,0.14166410921704842
26235,0.48994042234629903
26236,0.3290300777289625
26237,0.14166410921704842
26238,0.14166410921704842
26239,0.48994042234629903
26240,0.41168606183858697
26241,0.14166410921704842
26242,0.41168606183858697
26243,0.48994042234629903
26244,0.41168606183858697
26245,0.14166410921704842
26246,0.14166410921704842
26247,0.48994042234629903
26248,0.3910466942738826
26249,0.14166410921704842
26250,0.14166410921704842
26251,0.48994042234629903
26252,0.14166410921704842
26253,0.14166410921704842
26254,0.3290300777289625
26255,0.3910466942738826
26256,0.14166410921704842
26257,0.48994042234629903
26258,0.14166410921704842
26259,0.3290300777289625
26260,0.5503109101187111
26261,0.14166410921704842
26262,0.41168606183858697
26263,0.14166410921704842
26264,0.41168606183858697
26265,0.14166410921704842
26266,0.41168606183858697
26267,0.14166410921704842
26268,0.14166410921704842
26269,0.41168606183858697
26270,0.14166410921704842
26271,0.41168606183858697
26272,0.7191370355573312
26273,0.4200666772503572
26274,0.14166410921704842
26275,0.6661149758204247
26276,0.14166410921704842
26277,0.14166410921704842
26278,0.14166410921704842
26279,0.48994042234629903
26280,0.14166410921704842
26281,0.14166410921704842
26282,0.14166410921704842
26283,0.7342389411354928
26284,0.41168606183858697
26285,0.6661149758204247
26286,0.14166410921704842
26287,0.14166410921704842
26288,0.14166410921704842
26289,0.14166410921704842
26290,0.41168606183858697
26291,0.3910466942738826
26292,0.41168606183858697
26293,0.41168606183858697
26294,0.7191370355573312
26295,0.14166410921704842
26296,0.48994042234629903
26297,0.7342389411354928
26298,0.41168606183858697
26299,0.48994042234629903
26300,0.14166410921704842
26301,0.7191370355573312
26302,0.48994042234629903
26303,0.14166410921704842
26304,0.14166410921704842
26305,0.48994042234629903
26306,0.14166410921704842
26307,0.48753462603878117
26308,0.48994042234629903
26309,0.7731147901655574
26310,0.14166410921704842
26311,0.4200666772503572
26312,0.6661149758204247
26313,0.41168606183858697
26314,0.41168606183858697
26315,0.4200666772503572
26316,0.14166410921704842
26317,0.48994042234629903
26318,0.14166410921704842
26319,0.4200666772503572
26320,0.48994042234629903
26321,0.48994042234629903
26322,0.6661149758204247
26323,0.14166410921704842
26324,0.14166410921704842
26325,0.6455038538395661
26326,0.48994042234629903
26327,0.6661149758204247
26328,0.14166410921704842
26329,0.4200666772503572
26330,0.14166410921704842
26331,0.41168606183858697
26332,0.3910466942738826
26333,0.48994042234629903
26334,0.14166410921704842
26335,0.14166410921704842
26336,0.14166410921704842
26337,0.14166410921704842
26338,0.48994042234629903
26339,0.14166410921704842
26340,0.48994042234629903
26341,0.48994042234629903
26342,0.14166410921704842
26343,0.14166410921704842
26344,0.14166410921704842
26345,0.14166410921704842
26346,0.14166410921704842
26347,0.14166410921704842
26348,0.3910466942738826
26349,0.48994042234629903
26350,0.14166410921704842
26351,0.41168606183858697
26352,0.14166410921704842
26353,0.41168606183858697
26354,0.3910466942738826
26355,0.14166410921704842
26356,0.7191370355573312
26357,0.14166410921704842
26358,0.4200666772503572
26359,0.14166410921704842
26360,0.41168606183858697
26361,0.3910466942738826
26362,0.14166410921704842
26363,0.46107123136388733
26364,0.14166410921704842
26365,0.4200666772503572
26366,0.14166410921704842
26367,0.14166410921704842
26368,0.41168606183858697
26369,0.14166410921704842
26370,0.14166410921704842
26371,0.46107123136388733
26372,0.14166410921704842
26373,0.14166410921704842
26374,0.14166410921704842
26375,0.14166410921704842
26376,0.3910466942738826
26377,0.41168606183858697
26378,0.14166410921704842
26379,0.14166410921704842
26380,0.14166410921704842
26381,0.41168606183858697
26382,0.48994042234629903
26383,0.14166410921704842
26384,0.48994042234629903
26385,0.14166410921704842
26386,0.14166410921704842
26387,0.14166410921704842
26388,0.48994042234629903
26389,0.48994042234629903
26390,0.14166410921704842
26391,0.14166410921704842
26392,0.3910466942738826
26393,0.14166410921704842
26394,0.7342389411354928
26395,0.14166410921704842
26396,0.48994042234629903
26397,0.14166410921704842
26398,0.48994042234629903
26399,0.14166410921704842
26400,0.4200666772503572
26401,0.3910466942738826
26402,0.14166410921704842
26403,0.41168606183858697
26404,0.14166410921704842
26405,0.14166410921704842
26406,0.14166410921704842
26407,0.14166410921704842
26408,0.41168606183858697
26409,0.41168606183858697
26410,0.48994042234629903
26411,0.3910466942738826
26412,0.14166410921704842
26413,0.14166410921704842
26414,0.41168606183858697
26415,0.7731147901655574
26416,0.14166410921704842
26417,0.14166410921704842
26418,0.14166410921704842
26419,0.8086787951088578
26420,0.14166410921704842
26421,0.41168606183858697
26422,0.14166410921704842
26423,0.14166410921704842
26424,0.48994042234629903
26425,0.14166410921704842
26426,0.5805764908105249
